Q9Y587	ENSG00000100478	AP4S1	163.9	73.8	65.7	132.4	90.3	132.6	95.1	NA	NA	NA	NA	NA	NA	NA	135.9	104.2	98.9	90.7	105.5	105.5	97.1	NA	NA	NA	NA	NA	NA	119.2	96.9	81.8	102.8	91.6	100.4	83	97.2	121.6	98.4	113.9	97.9	95.2
Q86XA9	ENSG00000129493	HEATR5A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q96FN9	ENSG00000129480	DTD2	334.1	76.8	116.2	63.4	52.6	70.4	65.2	231.5	81.9	98.2	67.3	35.7	91.9	112.2	215.4	124.5	85.7	59.6	87.3	78.9	65.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8TB37	ENSG00000151413	NUBPL	141.9	98.5	92.3	106.6	101.7	73.5	83.5	152.7	91.1	93.8	84.1	103.9	94.5	106.9	164.5	101.4	97.2	84.8	94.5	86.4	91.7	107.8	111.2	87.5	90.3	77.3	83.7	133.6	104.2	101.7	99.8	82.4	89.7	95.8	112.1	106.5	109.2	94.2	111.3	116.2
Q13017	ENSG00000100852	ARHGAP5	98.3	80.1	118.4	90.2	85.8	107	120.8	85.2	47.5	119	57.7	116.1	125.8	138.4	108.3	86	94.6	119.8	83.2	104.5	117.4	124.8	76.4	101.7	118.3	109.6	101.9	124.7	91.6	95.6	94.4	109.6	117.8	88.4	72.5	81.2	75.3	101.5	96.8	74.9
Q13023	ENSG00000151320	AKAP6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100.3	140.5	62.7	174.5	88.1	118.7	NA	NA	NA	NA	NA	NA
Q56P03	ENSG00000129518	EAPP	35.2	108.3	90	106.4	96.9	109.4	109.8	NA	NA	NA	NA	NA	NA	NA	37.9	109.6	113.7	94.6	110.5	105.3	119.1	70.1	NA	124.7	144.6	120.4	66.5	35.2	94.6	112.6	109.6	102.2	105.7	90.1	118.9	95.8	115.3	105.7	101.7	94.8
Q9UNH7	ENSG00000129515	SNX6	136.4	93.3	89.9	85.1	89.7	101	110.2	130.7	101.2	99.2	89.2	92.3	96.2	111.9	133.5	95.7	95.8	86.5	87.5	98.6	101	131.7	91.7	97.2	88	101.2	98	109.3	96.6	99.3	92.1	93.7	105.9	106.1	102.9	98.9	96.1	101.7	95.1	102.5
Q9Y281	ENSG00000165410	CFL2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	145.6	93.8	93.2	91.7	99.9	92.3	95.6	NA	NA	NA	NA	NA	NA	127.8	99.5	90.2	106.9	101.8	92.8	120.7	107	107	109.6	93.5	127.1	104.7
Q9NRL2	ENSG00000198604	BAZ1A	41.1	105.3	117.1	99.1	103.8	96.8	123.7	27.3	113.5	113.3	104.1	106	96.3	142.4	28.3	107.2	98.9	116.3	99.6	96.8	122.4	31.9	110.3	107.8	114.1	99.8	114.7	28.5	110	113.2	107.4	102.8	113	108.6	93.3	96.8	104.1	81.8	93	101.6
P61011	ENSG00000100883	SRP54	75.5	101.8	106.8	108.5	93.5	89.2	105.3	77.6	104.9	104.6	110.3	90.8	91.5	97.6	75	110.2	106.2	111	92.5	89.3	102.2	64.2	104.6	106.9	104.2	97.9	91.8	73.8	105.3	108.9	106.3	93.9	91.8	106.6	98.9	105.2	100	89.2	86.6	98.8
Q969Q6	ENSG00000092020	PPP2R3C	82.9	92.3	109.3	100.4	101.6	103.7	92.9	NA	NA	NA	NA	NA	NA	NA	93.9	101.5	96.4	101.9	101.5	99.3	104.3	NA	NA	NA	NA	NA	NA	105.5	86.7	103.3	111.9	115.9	113.5	101.6	97.4	107.4	123.5	111.3	110.6	111.6
O15091	ENSG00000100890	KIAA0391	42.7	108	108	97	111.9	111.3	89.5	28.9	97.4	95.2	100	132.7	113.8	102.1	23.6	105.2	110.9	95.3	125.6	115.2	96	27.2	116.1	93.2	109.3	103.4	112.4	34.5	105.3	104	108.2	95.9	110.5	99.9	96.7	104.6	103	96.5	96.3	90.9
P60900	ENSG00000100902	PSMA6	94.7	101.9	98.6	105.9	90.3	103.9	103.5	87.9	107.4	100.6	105.1	90.9	108.4	93.5	98	98.1	99.5	108.5	94.6	107.5	98.2	86.3	102	99.8	103.3	96	97.6	102.5	101.7	97.4	97.9	97.8	101.4	99.1	99.5	100.9	104.4	100.3	101.1	105.3
P25963	ENSG00000100906	NFKBIA	258.9	68.1	85.5	88.5	80.8	90.5	82.7	215.4	74.9	99.2	82.9	94.5	98.9	106.7	190.8	96.3	109	122.2	85.7	103.8	82.8	359.2	41.1	89.8	81.3	74.3	58.4	306.2	74.3	83.7	87.5	103.4	60.4	73.9	107.1	117.2	99.8	126	131.4	94
Q6GYQ0	ENSG00000174373	RALGAPA1	110.1	99.5	89.6	106.6	85.5	94.1	94.4	95.5	89.6	105.7	79.8	108.5	98.3	146.7	149	82.1	95	89	101.6	100.3	99.4	110.8	70.2	104.9	83.1	95.4	107.3	136.9	92.8	92.3	94.8	106.2	100.6	98	85.2	101.4	87.8	96.4	103.4	90.9
Q5PSV4	ENSG00000100916	BRMS1L	137.3	81.4	98.9	93.9	105.7	88	116.9	153.2	103	106.8	87	94.1	87.9	98.8	135.9	78	88.4	96.6	102	91.7	104.1	135.1	113.3	115.8	77.3	128.3	147.6	162	99.8	102.9	90.5	116.9	95.5	105.6	105.6	109.7	118.1	120.6	123.7	111.7
Q9NS73	ENSG00000151332	MBIP	114.7	96.6	150.6	69.3	100.9	78.7	92	NA	NA	NA	NA	NA	NA	NA	86.7	105.5	96.2	101.4	103.5	99	105.1	27.7	106.6	136.3	65.2	94.4	115.4	92.3	110.8	112	107.8	98.8	93	93.8	117.1	106.5	129.3	101.8	129.3	118.5
P43699	ENSG00000136352	NKX2-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q15436	ENSG00000100934	SEC23A	122	95.1	105.5	115.1	88.2	101	89.6	116	95.2	104.7	99.3	80.3	110	105.8	138.4	100.1	97.6	104.4	88.8	100.3	90.5	109.9	87.7	103.3	97.5	119.2	118.7	146.4	95.5	90.2	91.1	110.2	110.2	84.1	102.5	92.5	101.3	108.1	117.1	102.7
Q86SZ2	ENSG00000182400	TRAPPC6B	156.6	93.4	97.4	84.7	83.6	97.7	101.9	155.6	101.7	95.1	81	88.4	89.4	94.6	180.8	88.7	93	76.4	86	89.5	98.6	163.6	81.5	92.9	84.8	105.1	87.5	147	86.5	87.1	89	101.1	101.4	104.6	86.8	86	91.4	95.9	92.4	96.4
Q9H307	ENSG00000100941	PNN	97.3	99.7	102.3	100.4	112	100.5	96.5	110.6	97.7	95.5	101.4	110.3	90.9	96.2	79.9	108.5	103.6	94.7	110.4	97.6	95.4	72.5	99.4	98.1	105.1	90	97	78.7	101.6	105.4	106.8	88.4	101.4	99.2	100.7	100.6	100.1	93.4	89.1	98.8
Q86UA1	ENSG00000185246	PRPF39	108.2	93.2	106	102.1	99.5	94.9	96.8	95.4	88.5	99.9	92.9	98.4	91.9	116.2	87.5	96.9	98.5	116.1	96.5	95	100.4	113.4	93.9	107.7	98.4	98.3	93.6	123.1	102.9	95.9	96.9	93.4	97.3	103.2	97.3	102.6	103	99	97.9	102.1
Q6P0N0	ENSG00000129534	MIS18BP1	16.8	115.9	131.5	96.2	90.6	101.5	70.2	17.7	104.6	93.8	78	91.6	92.1	146.7	3.2	113	103.5	122	92.1	84.9	115	NA	NA	115.4	208.3	87.5	NA	26.7	122.5	112.1	118.4	92.5	84.4	104	109	114.5	114.8	86	95.6	120.1
Q7Z553	ENSG00000139915	MDGA2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	154.3	70.9	155.6	119.4	125.6	151.1
P62273	ENSG00000213741	RPS29	77.9	81.1	114.8	107.1	102.2	101.9	105.3	80.7	112.5	112.8	72	133.5	92.4	78.8	84.7	117.8	103.8	97.9	104.4	105.4	98.6	81.4	108	106.8	91	103.4	103.1	72.2	114.1	107.2	107.4	100.1	89.8	95.7	109.1	109.8	121.2	113.2	120.7	119.8
Q96L50	ENSG00000165501	LRR1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	39.1	120.1	89.8	115.9	77.7	79.6	132.6	NA	NA	NA	NA	NA	NA	33.9	99.4	96.7	102.8	97.7	89.2	126.6	103	110.3	112.8	92.3	107.6	142.9
Q969Q0	ENSG00000165502	RPL36AL	83.2	94.6	105.8	112.2	100.2	95.8	85.7	94	94	94.1	106.9	94.5	94.7	94.3	104.5	100.2	94.8	109.7	101.4	98.7	96.3	78.7	127.4	113.4	117.4	83.2	84	104.3	117	98.6	108.9	104.3	83.5	92.7	123.6	110.3	123.7	101.1	108	113.3
Q10469	ENSG00000168282	MGAT2	61.1	96.5	127.5	110.6	85.4	82.6	116.9	49.8	105.7	118	103.9	95.1	83.4	128.6	51	109	93.3	120.8	81.8	88.8	121.8	76.5	99.7	96.1	107.2	82.3	96	69.3	104.4	99.6	98	106.2	108.6	114	89.7	96.9	89.8	89.7	94.2	95.9
Q9NVR5	ENSG00000165506	DNAAF2	23	95.2	98.8	125.8	145.9	90.6	110.1	NA	NA	NA	NA	NA	NA	NA	39.7	113.6	110.6	114.2	109.4	102.8	99	NA	167	94.2	114.6	146.2	NA	36.6	100.6	104.6	109.6	97.8	117.7	91.3	60.8	61.9	79.2	69.9	83.6	79.4
P56282	ENSG00000100479	POLE2	59.8	95.1	104.2	122.4	103.9	92.6	100.3	6.9	118.5	103.5	100.5	100.6	93.4	153.9	6.1	115.4	102.5	97.3	99.3	89.6	124.6	NA	133.8	137.5	99.7	142.7	83	30.5	120.7	95	107.3	94.5	76.1	151.8	109.6	106.7	109.2	90.1	96.2	109.7
Q9Y2U9	ENSG00000165516	KLHDC2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	42	118.6	91.1	68.3	94.1	121.8	129.3	NA	NA	NA	NA	NA	NA	49.3	108.5	110.1	90.2	88.6	106.6	126.5	107.8	70.8	101.3	134.8	130.8	126.7
O60524	ENSG00000165525	NEMF	72.1	96.3	96.7	94.7	105.7	102.8	114.4	69.3	97.4	101.7	99.9	110.6	98.4	110	75.4	104.4	100.3	95.5	108.4	101.4	106.4	59.8	108.6	98.7	94.4	108.2	98.1	52.3	103	104	101.3	98.5	105.7	100.4	91	98.3	91.5	98.9	91	89.7
P62330	ENSG00000165527	ARF6	54.3	108.2	96	104.7	112.5	124.7	96.1	70.3	112.8	92.7	106.2	107.7	120.4	86.1	75.9	93.8	100.5	80.6	113.9	128.3	92.6	112.3	99	94.5	88.8	85.6	120	92.9	88.4	92.8	95.1	100.1	119.8	93.4	93.1	90.2	83.2	103.6	89.5	76
Q9H867	ENSG00000100483	VCPKMT	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	131.3	90.4	98.2	85.9	105.2	100.1	97.8	131.9	68	82.5	79.7	122.7	108.1	138.6	98.4	87.9	89.2	86.4	101	106.2	113.5	110.5	101.5	107.4	109.6	108.9
Q07890	ENSG00000100485	SOS2	173.4	82.8	83.4	125	109.9	70.2	79.7	230.6	88.3	88.5	88	115.2	57.3	NA	187.2	77.7	88.5	105.7	89.3	84.1	84.7	NA	NA	NA	NA	NA	NA	185.5	67.5	53.6	108	93.3	129.4	62.2	96.8	126.3	97.8	138.5	112.4	117.4
Q9H9P8	ENSG00000087299	L2HGDH	69.7	103	102.4	98.7	91.6	89.6	116.6	48.4	95.1	98.8	95.4	107.6	85.7	155.9	56.7	101.1	95.9	137.2	94.4	86.7	119	71.1	108.2	104.5	106.6	107.1	102	75.3	98.1	101.9	98.3	100.7	97.8	127.7	101.4	99.1	103.7	83.1	101	113.4
Q99766	ENSG00000125375	ATP5S	301.7	91.6	85.3	80.6	80.9	71.3	71.8	289.8	94	81.3	79.1	95.7	73.7	67.4	256.7	84.1	96.6	84.9	81	77.8	76.6	288.7	94.8	67.6	84.5	58.5	53.1	229.4	94	91.4	87.6	69.1	77.5	97.7	97.7	98.9	96.4	83.1	84.2	93.8
Q9Y4K4	ENSG00000012983	MAP4K5	87.5	80.2	122	101.8	107.2	116.3	82.1	103.4	95.1	119.3	127.3	143	107.4	44.6	57.9	103.4	105.8	98.4	118	109.6	112.8	NA	NA	NA	NA	NA	NA	64.8	94.1	101.9	96.4	131.8	117.9	93	99.8	133.6	103.7	127	104.6	97
Q8WXF7	ENSG00000198513	ATL1	106.1	92.9	84.5	86.2	96.2	132.2	131.7	NA	NA	NA	NA	NA	NA	NA	77.6	83.8	90.3	75.3	102.3	118.9	168.5	NA	NA	NA	NA	NA	NA	66	76.9	80.1	89.2	164.4	131.9	143.4	79.7	94.5	79.6	176.4	176.2	157.5
Q9H4B6	ENSG00000151748	SAV1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	33.4	89.9	110.3	99.4	110.1	127.3	96.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8N4C6	ENSG00000100503	NIN	276.9	124.5	61.3	86.2	35.4	69.3	110.9	NA	NA	NA	NA	NA	NA	NA	182.5	89.8	95.1	76.4	73.4	69.1	108.1	NA	NA	NA	NA	NA	NA	202.9	90.9	94.7	86.9	79.7	76.7	102.8	105.9	101.3	120.5	90.7	128.3	90.8
P06737	ENSG00000100504	PYGL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	138.2	88.8	77.1	105.3	139.3	111.6	97.1	465.8	47.7	88	80.6	50.1	51.1	262.1	80.7	92.3	92.6	98.8	76.7	63.3	96.3	81.7	99.1	91.1	98.3	79.1
Q9C026	ENSG00000100505	TRIM9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.5	128.5	99.3	97.6	102.6	77.4	111.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9H3N1	ENSG00000139921	TMX1	68	98.3	105.6	93.7	107.1	101.2	119.7	80.3	100.9	98.8	95.2	106.4	100.1	127.1	72.5	100.3	99.4	103.3	101.4	103.3	122.5	92.5	98.3	101.1	103.2	94.6	108.8	70.7	98.4	96.6	94.3	104.1	113.6	118.3	104.1	111.8	108.7	99.8	107.6	113.3
Q9P2K2	ENSG00000087301	TXNDC16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	97.8	74.8	84.8	235.6	91.5	81.9	75.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P62333	ENSG00000100519	PSMC6	63	103.6	106.4	105.1	114.6	100.4	95.5	62.5	101.6	103.5	103.5	121.7	99.3	93.2	62.2	101.5	107.8	107.5	115.6	104.5	93.3	62.9	102.1	102.4	106.7	106.9	100.9	73.8	101.9	104.3	103.9	108	101.5	99.4	101.2	101.5	103.5	102.5	104.2	97
Q8WUJ0	ENSG00000198252	STYX	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	178.3	88.5	96.8	104.9	93.2	98	83	131.2	124.8	122.9	113.1	110.4	68.6	179.1	95.5	95.5	98.5	88.5	80.4	94.1	NA	NA	NA	NA	NA	NA
Q8NEL9	ENSG00000100523	DDHD1	46	102.8	126.9	98.7	76.5	78.4	138	46	117.1	146	107.3	86.1	58	113.9	45	105.3	102.2	153.2	72.9	74.5	111.1	31.3	130.8	106.4	102.7	78.6	103.3	32.4	106.9	116.8	110.8	95.8	105.3	99.2	100.5	123.6	104.4	78.7	90	104.6
Q16667	ENSG00000100526	CDKN3	NA	NA	NA	NA	NA	NA	NA	NA	113	100.5	142.2	81.7	89.1	121.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	127.3	124	106.4	106	84.7	114.3	122	83.3	115	99.7	93.1	120.1
O95406	ENSG00000100528	CNIH1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q99675	ENSG00000100532	CGRRF1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9UPU9	ENSG00000020577	SAMD4A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O75717	ENSG00000198554	WDHD1	2.6	112.7	101.1	107.7	103.5	116.3	112.1	4.1	112.7	99.9	111.4	109.1	121	106.4	3.9	114.5	106.1	101.8	109.8	112.5	113.1	14.2	111.5	101.9	118.2	97.9	100.3	10.1	112.1	113.4	118	90.5	94.9	95.8	99.4	101.5	107.9	82.5	84.5	99
Q15398	ENSG00000126787	DLGAP5	2.6	105.1	104.3	103	111.7	105.1	146.6	17.6	112.9	96.8	106.3	105.9	118	101.9	3.9	107.3	97.9	96.7	107.2	109.2	139	11.7	117.9	94.7	108.9	86.2	104.4	2.4	102.5	117.2	112.1	91.3	99	108	91.1	99.8	90.7	86	79.7	106.9
Q6ZNE5	ENSG00000126775	ATG14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	97.5	80.6	105.4	75.2	122.6	113.4	93.8	NA	NA	NA	NA	NA	NA	131.6	84	96.1	90.3	110.4	117.9	100.4	89	NA	101.2	175.9	179.3	131.6
Q6SJ96	ENSG00000182521	TBPL2	NA	NA	NA	NA	NA	NA	NA	152.8	117.2	108.6	91.4	86.3	92.2	94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q86UP2	ENSG00000126777	KTN1	96.5	94	91.4	104.1	106.6	117.2	109.4	101.9	97.2	89.1	108.2	106.4	122	94.2	95.4	108.3	94.9	92.1	103.6	115	103.1	68.8	96.5	93	99.8	122.4	117.5	75.6	97.8	99.4	100.3	117.3	113.1	100	97.3	99.1	96.7	129.6	115.4	88.7
Q9NX78	ENSG00000070269	TMEM260	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	219	81	94.5	73.1	86.9	78.8	115.1	105.5	98.2	146.9	99.7	99.5	124.1
Q9H0R1	ENSG00000053770	AP5M1	160.5	80	115.5	106	82.3	83.4	94.9	122.1	92.4	98.3	101.3	85.3	95.2	141.3	122.8	98.1	98.8	108.9	88.6	88.3	104.3	101.8	88.4	101	131.4	131.8	90.9	122.8	92.7	93.4	96.4	110.5	113.4	115.5	100.8	97.9	111.8	114.3	140	133.1
Q147X3	ENSG00000139977	NAA30	52.6	96.6	111.9	104.1	107.2	92.9	111.8	56.5	97.5	106	98.3	116.4	99.7	123.1	59.8	103.3	98.1	98.2	110.4	110.5	112.4	68.2	112.3	75.3	107.6	115.5	90.2	57.4	102.9	103.3	106.1	99.7	106.4	104.6	107.2	110.5	107.8	106.1	104.9	109.9
Q9NZ32	ENSG00000131966	ACTR10	140.6	95.7	72.1	80.7	95.9	105.3	101.8	128.9	118	76.9	85.4	106.3	114.1	71.8	131.7	98.4	92.6	70.2	94.5	113.3	100.2	108.7	104.7	108.9	67.8	105.1	128.4	83.8	88.3	99.5	95.9	92.3	117.2	98.6	109.6	111.7	100.2	128.6	113.5	103.7
P25788	ENSG00000100567	PSMA3	102.9	102.5	97.1	101.9	89	107.4	104.7	89.4	110.2	96.7	101.5	94.4	107	89.6	102.4	100.8	98.7	84	96.4	105.4	98.1	88.2	101.3	88.6	92.3	91.6	100.7	91.9	96.3	102.3	100.2	91.6	102.9	99.2	104.9	97.5	94.1	99.8	90	100.4
P29374	ENSG00000032219	ARID4A	162.7	87.2	95.4	88.1	92.6	78.8	109.9	149.7	112.5	61.6	93.1	84.4	105.5	91.2	176.6	99	93.3	98.9	88.8	83.3	89.8	148.2	67.1	101	91.2	82.6	89.6	155	91.1	87.3	99.7	92.7	91.5	99.9	100.2	95.6	109.1	94.9	93.3	95
Q9Y5J7	ENSG00000100575	TIMM9	106.4	100.8	96.2	95.8	108.8	98.5	97	149.6	95	102.6	96.6	104.6	94.8	82.3	106.3	103.9	106.5	95.8	107.9	88.2	87.1	90.8	95.9	104	86.5	107.7	98.9	88.2	96.6	106.2	101.1	99.9	97.9	112.3	114.6	102.5	112.4	111.7	98.8	98.2
Q9BVV6	ENSG00000100578	KIAA0586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	84.3	136.5	97.9	51.9	151.5	86.6	67.9	NA	NA	NA	NA	NA	NA	57.3	118	96.9	115.8	90.5	134.1	67	133.7	111.5	78.5	116.7	167.1	94.3
Q9NYF0	ENSG00000165617	DACT1	NA	NA	NA	NA	NA	NA	NA	NA	114.8	117.8	226	64.4	134.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9Y4D1	ENSG00000100592	DAAM1	91.1	96.6	94.2	90.2	112.7	106.3	72	135.3	87.4	103.1	100.4	101.3	98.9	73	82	99.5	105	87.5	114.2	114	89.8	466.7	NA	NA	NA	148.5	NA	120.3	108.4	93.9	104.9	92.2	92.8	92.9	112.2	83.9	106.1	107.9	113.4	98.8
Q96EM0	ENSG00000126790	L3HYPDH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	65.3	79.2	93.9	76.7	106.3	126.7	185.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100.4	102.3	107.1	128	125.2	171.8
Q9P055	ENSG00000050130	JKAMP	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	117.3	111.2	76.9	179.1	77.6	74.7	57.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q16799	ENSG00000139970	RTN1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	133.4	137.4	148.6	115	NA	97.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9Y394	ENSG00000100612	DHRS7	118.9	94.1	106.5	98.5	98.2	91.5	111.5	111	83.8	107.8	97.1	91.9	88.6	130	121	91.9	94.3	96.4	96.1	90.7	112.2	148.3	87.7	97.6	85.5	107.7	92.4	143.7	95.2	90.9	87.5	95.6	92	107	99.2	97.5	92.6	100.8	101.5	95.8
P35813	ENSG00000100614	PPM1A	157.2	81.4	93.5	117.1	95.4	107.1	85.2	165.2	87.8	91.4	106.1	84.4	104.2	95	180.1	112.4	89.9	82.8	94.5	104.4	83.4	165.6	85.3	82.6	94.2	104.4	97	152.6	89	91.9	95.4	102.3	103.4	86.3	100.3	94.4	106.8	114.4	112.2	95.2
P51948	ENSG00000020426	MNAT1	89.1	93.4	105.9	112.7	100.1	99.8	104.4	86.3	97.4	104.5	106.4	106.8	86.6	110	77.6	103.8	93.7	117.3	96.3	91.8	101.8	45.5	104.4	103.4	121.9	72.6	99.1	109.1	125.8	105.7	106.3	113.8	72.8	101.2	110.2	114.3	119.7	86	97.3	117.5
Q32P41	ENSG00000126814	TRMT5	51.2	107.4	107.8	109.3	106.6	102.7	106.2	46.7	105.1	100.1	104.8	112.6	105	85.9	46.6	107.1	105.2	96.8	111	100.5	102.3	50	103	94.8	106.2	83.7	95.3	46.3	114.3	111.1	111.7	88.3	94.6	98.7	99.2	102.6	99	78.2	87.4	93.4
Q8IZM9	ENSG00000139974	SLC38A6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P24723	ENSG00000027075	PRKCH	183.8	103.7	107.5	67.6	58.4	77.1	93.2	162.9	113.2	104.1	77	64.2	79.7	101.7	198.5	63.1	92.4	93	58.8	77.2	96.8	189.5	85.5	107.5	72.1	101.1	70	207.8	95.2	91.4	80.5	68.8	62.7	123.7	126.4	109.8	91.9	88.3	89.6	122.6
Q16533	ENSG00000023608	SNAPC1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	38.4	103	109.2	106.7	116.2	94.1	111.1	NA	NA	NA	NA	NA	NA	51.4	104.2	108.5	104.5	90.5	100.6	102.7	105.2	117.4	113.2	104.3	111.5	108
Q17RD7	ENSG00000139973	SYT16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	203	93.2	96.9	96.1	64.1	107.3	111.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8NCM2	ENSG00000140015	KCNH5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	109	106.7	144.8	127.6	108.6	74.5	NA	NA	NA	NA	NA	NA	45.3	91	65.9	170.8	87	124.1	128	NA	NA	NA	NA	NA	NA
Q16537	ENSG00000154001	PPP2R5E	138.8	82.3	100.1	108.6	84.5	94.5	91.8	126.6	88.8	102.7	115.3	80.6	97.5	117.2	138.6	113.6	93.4	94.7	85.4	92.4	106.9	125.9	91	91.8	87.2	81.5	68.2	104.4	93.8	95.6	98.2	86.6	89.9	108.2	77	79.9	83.2	72.6	69.2	91.7
Q96FK6	ENSG00000140006	WDR89	178.3	86.6	97	88.6	100.5	98.4	88.9	146.9	96.1	85.4	97.6	110.3	103.2	105.8	156.5	96.6	96.3	91.1	100.5	97.1	90	88.4	116.2	106	81.6	89	92.2	99.7	99.3	102.5	100.8	103.2	102.3	95.2	92.1	89.1	94.2	89.9	86.2	92.3
Q9BX95	ENSG00000126821	SGPP1	80.4	102.2	115.8	89.9	88.6	107.3	119.4	NA	NA	NA	NA	NA	NA	NA	93	91.3	83.9	76.7	114.5	106.6	110.4	64.7	91	NA	134.3	109.6	108.2	84.6	103.7	100.3	86.9	126.8	110.6	122.5	96.4	99.9	102.5	110.5	129.3	126.4
Q8WXH0	ENSG00000054654	SYNE2	296.8	83.7	94.3	53.8	60.4	83.5	86.6	233	88.8	103.8	63.9	63	90.3	97.9	334.1	52.5	83.7	72.8	53.5	76.9	85.2	324.9	72	101.3	51.7	79.2	78.6	418.8	65.5	71.1	62.8	67.6	72.4	73.9	110.4	106.7	100.9	106.4	104.7	84.6
